408,26788227
409,28785609
410,24459270
411,27604171
412,24122784
413,27036195
414,24894551
415,26848132
416,26760703
417,27408313
418,33737226
419,23891948
420,31935541
421,30596044
422,23790725
423,29858661
424,24661788
425,29829885
426,28257445
427,32133059
428,28449284
429,24392492
430,27250383
431,26813495
432,28553883
433,23216002
434,25093504
435,26559456
436,28775050
437,29403841
438,26529588
439,27200957
440,29841739
441,27092241
442,27859149
443,24820526
444,28547259
445,26947900
446,26209844
447,23847898
448,27293420
449,27765758
450,26121376
451,27889278
452,28403070
453,25576476
454,26373166
455,26531607
456,25456458
457,23709925
458,26485000
459,30467543
460,31248105
461,29979888
462,32143282
463,30619459
464,36237747
465,31628014
466,32188849
467,32547926
468,28921165
469,27656052
470,26262461
471,31819869
472,33510515
473,26264123
474,30375974
475,28777390
476,27542535
477,25901815
478,30212154
479,27030464
480,27751816
481,27813490
482,26041804
483,27944836
484,27543829
485,26949374
486,26475551
487,25588987
488,28255395
489,24694321
490,33532390
491,26005393
492,27309834
493,25261669
494,29757921
495,27813464
496,29216027
497,25385458
498,28564936
499,32534241
500,38320143
501,26790969
502,25801256
503,32025851
504,26654837
505,26200497
506,26510402
507,26918815
508,28612906
509,28693747
510,27535224
511,26977764
512,25718565
513,26631610
514,29221335
515,27070872
516,28477712
517,26584921
518,24338057
519,23620009
520,29045329
521,27630566
522,27122405
523,29660399
524,27019889
525,27959626
526,27816487
527,32258745
528,30453147
529,28028995
530,31951146
531,29374654
532,30259810
533,25739375
534,32799110
535,30714414
536,28946392
537,30468208
538,29714921
539,27311060
540,32114097
541,29513988
542,36028227
543,31343989
544,32085796
545,28004045
546,33641116
547,26414417
548,28179607
549,27246517
550,29351309
551,30519389
552,32187407
553,30870273
554,35449293
555,29578789
556,30691545
557,27206636
558,27566007
559,29795201
560,30812767
561,27134077
562,26631639
563,28743534
564,29342135
565,37222142
566,30547600
567,29177009
568,27519633
569,30152545
570,26885511
571,27607607
572,26012276
573,34121647
574,31430086
575,37880467
576,31778953
577,25666029
578,31566054
579,27101608
580,28025072
581,28637936
582,28417953
583,34622616
584,28875845
585,31631421
586,30727349
587,33622449
588,26515451
589,32708216
590,26883823
591,32018181
592,33673617
593,25690748
594,27806706
595,26083876
596,30208072
597,32082924
598,28979484
599,32039345
600,27891496
601,30636803
602,30241108
603,34585110
604,30097860
605,29568031
606,30905894
607,29050337
608,27687470
609,30075678
610,30776498
611,34875633
612,29001356
613,26520782
614,26933837
615,33162335
616,33610492
617,29418089
618,28910210
619,32593142
620,33370920
621,26369087
622,28350411
623,28117818
624,39671556
625,30852799
626,27077855
627,31121034
628,26093810
629,28586013
630,26719281
631,30691927
632,32211282
633,28187131
634,31911156
635,31980508
636,28562850
637,25410370
638,34043526
639,25443829
640,31893058
641,30357463
642,32175555
643,30883963
644,34040601
645,32589911
646,37088375
647,32941095
648,29695506
649,29594676
650,31349021
651,35029616
652,38047999
653,30596650
654,30481512
655,29977533
656,33822775
657,30876505
658,33949230
659,28983380
660,30818897
661,32213190
662,34453582
663,26804711
664,31591968
665,32650506
666,26806072
667,33813594
668,29460367
669,27147095
670,25702702
671,39801834
672,38002884
673,31180745
674,29172285
675,34385513
676,31565367
677,29850928
678,29010586
679,34883997
680,34590286
681,25928644
682,37530297
683,27613057
684,29558181
685,28443068
686,31542679
687,35758260
688,32802470
689,30183999
690,28980534
691,31196524
692,33492119
693,37671937
694,31101719
695,39945653
696,31890563
697,26308658
698,37636588
699,31118367
700,32036083
701,30181524
702,30876173
703,44799645
704,34766794
705,27434524
706,29643612
707,29535764
708,27232245
709,42408626
710,27742753
711,36162112
712,31391240
713,30029607
714,29360911
715,27771019
716,30908240
717,34325984
718,40524347
719,42346699
720,33426861
721,33933169
722,31353155
723,36275137
724,31549184
725,33746381
726,27810557
727,31501513
728,30010071
729,30012375
730,26921461
731,35114588
732,30158436
733,31716710
734,29534412
735,31522639
736,34959361
737,36908932
738,30009998
739,33869119
740,36983708
741,29321580
742,34804581
743,40683615
744,30256128
745,28742272
746,32574734
747,35175931
748,29288549
749,41123092
750,26793573
751,38387565
752,31360292
753,32799913
754,33799460
755,34700298
756,41654541
757,38965703
758,39654498
759,40463469
760,36773879
761,32876080
762,30722293
763,32599372
764,29930004
765,33603692
766,28060135
767,34295774
768,37177988
769,31528811
770,33425667
771,43901837
772,33375925
773,39682614
774,35647703
775,29057691
776,30461198
777,34765140
778,29469131
779,36998227
780,29335870
781,35074632
782,32598807
783,41985480
784,31814580
785,40956969
786,32057582
787,34433436
788,30949432
789,31750121
790,28645572
791,34427856
792,37109011
793,29902398
794,29941463
795,33146063
796,30645478
797,29438473
798,30075561
799,34688852
800,30183667
801,32085003
802,36888899
803,28159514
804,35800174
805,40360794
806,37464628
807,34446877
808,41093488
809,32692123
810,34045017
811,31027844
812,37015455
813,44155064
814,32118420
815,37634894
816,37830973
817,28089502
818,39637357
819,30307233
820,34402013
821,34102326
822,35397103
823,37305448
824,30965357
825,36260698
826,27955868
827,27788662
828,30340080
829,30985457
830,28037857
831,30632223
832,30320764
833,29743991
834,32724465
835,38095866
836,31319515
837,30383246
838,31784165
839,31588352
840,31295343
841,27837161
842,26018674
843,31671404
844,31412078
845,30039766
846,31697903
847,29762004
848,30402590
849,32903768
850,34360239
851,33090714
852,31181301
853,31169259
854,30323470
855,39984096
856,35611260
857,38237217
858,29846627
859,29544997
860,32253102
861,32193972
862,33935839
863,32653883
864,29702939
865,32444616
866,27646278
867,30697616
868,35919848
869,39624472
870,31597486
871,32844837
872,34459353
873,33927145
874,31574865
875,34451093
876,32596985
877,29349553
878,31203855
879,28675749
880,28291885
881,32189692
882,30383822
883,30424212
884,28499558
885,29994492
886,33474194
887,38059492
888,33700233
889,36925927
890,30127365
891,30856270
892,29357109
893,39130412
894,33714213
895,28413205
896,32524171
897,32454344
898,27531538
899,27940244
900,27205249
901,32358677
902,30343775
903,29329004
904,28638887
905,32153225
906,31492186
907,29477796
908,31371725
909,32159978
910,27078471
911,31640930
912,36513609
913,30134188
914,29767229
915,31389634
916,28529124
917,28481624
918,29848200
919,30915934
920,32344861
921,32785842
922,31324236
923,31029347
924,28740261
925,31418653
926,30919177
927,29582678
928,28806352
929,34515943
930,29170890
931,29863996
932,30345413
933,32422770
934,29504469
935,29450699
936,35973376
937,33137489
938,28171114
939,31447159
940,29190086
941,28378782
942,31500257
943,30155687
944,29356034
945,31783645
946,34643680
947,35724626
948,30719269
949,33822811
950,27952261
951,29690101
952,29131717
953,29213129
954,34951639
955,30134795
956,29011490
957,30990458
958,31263194
959,28783290
960,31435214
961,34497538
962,38108700
963,36306538
964,30024107
965,31495756
966,29823190
967,31172688
968,31831594
969,30221770
970,30871062
971,29120224
972,34887126
973,33068946
974,31117903
975,29590335
976,29613566
977,32357616
978,29665326
979,29384070
980,28664926
981,30411251
982,32848786
983,29770967
984,32606343
985,31687099
986,31894530
987,32457682
988,30518991
989,29877575
990,31086349
991,28875926
992,34637681
993,27992263
994,27876537
995,30955306
996,31573774
997,31794516
998,31948510
999,33967379
1000,28647462
1001,30145968
1002,31044033
1003,32275561
1004,35836052
1005,30032225
1006,35092710
1007,34375870
1008,36812690
1009,30718609
1010,32429436
1011,30259381
1012,29415991
1013,32064234
1014,30355472
1015,30537154
1016,30682289
1017,31395904
1018,31234643
1019,30873079
1020,31951781
1021,30718337
1022,31732059
1023,33472638
1024,31300349
1025,29119376
1026,33394218
1027,31813493
1028,32686056
1029,32832150
1030,31384313
1031,34196891
1032,32302650
1033,31312451
1034,31303413
1035,31456809
1036,29186731
1037,32292589
1038,34319780
1039,31547411
1040,31773622
1041,32492511
1042,30996549
1043,54042810
1044,31413422
1045,35604464
1046,34895681
1047,38229032
1048,33110923
1049,36689690
1050,34104513
1051,34274611
1052,30803610
1053,31759788
1054,31546939
1055,39208251
1056,32738910
1057,34278170
1058,34458235
1059,33144339
1060,34761279
1061,32433976
1062,40665780
1063,35989488
1064,33645979
1065,35376996
1066,34952981
1067,34950208
1068,38159883
1069,36319698
1070,33652971
1071,32627203
1072,32490478
1073,33399358
1074,32682649
1075,31426874
1076,36736142
1077,36714702
1078,33026363
1079,39453409
1080,32808450
1081,32265483
1082,31950011
1083,34051961
1084,36849170
1085,31513658
1086,31762874
1087,33616942
1088,32263397
1089,34974855
1090,32224018
1091,42924685
1092,35558697
1093,36683498
1094,41685921
1095,42854487
1096,50735648
1097,42236589
1098,37769664
1099,36583881
1100,37204898
1101,33969406
1102,39462182
1103,30752614
1104,34137045
1105,42899861
1106,41189171
1107,31876842
1108,30389220
1109,34077639
1110,34410878
1111,36323327
1112,35169338
1113,38960486
1114,33753447
1115,34363585
1116,36332419
1117,30557654
1118,32372192
1119,31909274
1120,41172406
1121,33693518
1122,35895733
1123,37249618
1124,35864846
1125,33767815
1126,34286695
1127,35737268
1128,34983138
1129,36221561
1130,38546520
1131,33657636
1132,34304315
1133,35792336
1134,37719434
1135,33973091
1136,32517840
1137,42394444
1138,40387993
1139,32499568
1140,34791629
1141,33698694
1142,32503362
1143,34919670
1144,37857240
1145,36044930
1146,34327963
1147,36124212
1148,37628727
1149,37045112
1150,32993880
1151,38310710
1152,33753912
1153,34284041
1154,33961154
1155,32273023
1156,33830227
1157,36242175
1158,34331134
1159,33753672
1160,34687854
1161,34095774
1162,33236710
1163,36031689
1164,33944866
1165,38125506
1166,40374584
1167,33111272
1168,36820489
1169,35909001
1170,37857040
1171,45465253
1172,37692001
1173,39329717
1174,41371613
1175,40504072
1176,35105888
1177,33746185
1178,34048004
1179,37468366
1180,35146328
1181,34720779
1182,34627450
1183,33238828
1184,39496707
1185,35426554
1186,36255661
1187,34919434
1188,37045535
1189,32031262
1190,34488190
1191,34882799
1192,33693751
1193,35608075
1194,34881664
1195,35099527
1196,34808059
1197,33976674
1198,35745917
1199,35957655
1200,35308465
1201,38743737
1202,35677185
1203,38520863
1204,34350488
1205,34258836
1206,38048921
1207,40086707
1208,36263250
1209,35610653
1210,36387757
1211,36983905
1212,36312758
1213,35622241
1214,34752740
1215,36125769
1216,41039270
1217,43474165
1218,35153224
1219,37021384
1220,35827788
1221,34461404
1222,34530547
1223,38139579
1224,33705272
1225,32547804
1226,38545698
1227,41722748
1228,32847390
1229,34091954
1230,36415066
1231,33498094
1232,34054881
1233,33814463
1234,35285593
1235,34466745
1236,35781605
1237,36504399
1238,34935191
1239,33236848
1240,38945357
1241,37047234
1242,38151901
1243,34899415
1244,33568507
1245,34505955
1246,35327686
1247,34215402
1248,33218338
1249,38549674
1250,36898191
1251,32141513
1252,34280890
1253,38115216
1254,34838642
1255,34876298
1256,33389049
1257,32943191
1258,35587467
1259,40700478
1260,35617283
1261,32961222
1262,38096389
1263,37740214
1264,38190203
1265,32768612
1266,35628605
1267,37140366
1268,32439937
1269,35012908
1270,34055604
1271,37246643
1272,39636528
1273,37928830
1274,34734890
1275,35814937
1276,36782470
1277,35356416
1278,38708069
1279,33595747
1280,34641041
1281,35762678
1282,36144907
1283,35205281
1284,37142191
1285,42440027
1286,39326866
1287,34062943
1288,38612116
1289,37898393
1290,37603490
1291,37001864
1292,35327459
1293,34920533
1294,35252877
1295,36859668
1296,35653701
1297,34537629
1298,33432394
1299,35760277
1300,38311458
1301,35773410
1302,35776718
1303,36414219
1304,32800586
1305,41445685
1306,37352853
1307,38270491
1308,38274945
1309,34949515
1310,34742093
1311,37228457
1312,33186278
1313,34437376
1314,39630930
1315,34575872
1316,34761688
1317,36809255
1318,36387504
1319,37669419
1320,36497050
1321,40349267
1322,35058090
1323,37853462
1324,35868746
1325,36002047
1326,34542440
1327,35250585
1328,36515585
1329,36735019
1330,38110008
1331,34672987
1332,33630301
1333,37066462
1334,34375612
1335,36043737
1336,35851706
1337,33841846
1338,36541939
1339,38141419
1340,37386705
1341,34042056
1342,35680552
1343,36676341
1344,35048099
1345,38158896
1346,37892160
1347,37907633
1348,34571331
1349,34613671
1350,35942916
1351,37925844
1352,36745819
1353,35609347
1354,41134573
1355,34086568
1356,34757988
1357,36878909
1358,38855870
1359,35294369
1360,36769630
1361,34233755
1362,38311378
1363,35359662
1364,38096475
1365,35171720
1366,35675454
1367,41579040
1368,35691908
1369,35350601
1370,33749514
1371,36444651
1372,37902394
1373,38124781
1374,37303272
1375,34606934
1376,38643988
1377,38138367
1378,35505812
1379,35211734
1380,37978853
1381,33866408
1382,36846096
1383,36007125
1384,35619004
1385,34605006
1386,36235773
1387,37291828
1388,39770089
1389,37948769
1390,35933744
1391,35704582
1392,37597122
1393,39042018
1394,34016357
1395,34319935
1396,39685491
1397,34937355
1398,33096799
1399,39607158
1400,36042731
1401,35281394
1402,36073708
1403,40122759
1404,39158375
1405,38741601
1406,37687612
1407,36539794
1408,35101950
1409,36211929
1410,36727387
1411,39552834
1412,37563814
1413,37677463
1414,36833254
1415,35542960
1416,36315541
1417,38912643
1418,34546003
1419,36355162
1420,38070558
1421,35840317
1422,36309189
1423,36800393
1424,38390365
1425,36233168
1426,35088123
1427,35189971
1428,37968774
1429,41121911
1430,37605393
1431,37778202
1432,37570215
1433,37807837
1434,36985135
1435,38140239
1436,38230474
1437,37177747
1438,37366148
1439,36817745
1440,36829635
1441,38825439
1442,38313268
1443,37253015
1444,39577887
1445,38142634
1446,38791813
1447,35825563
1448,38364990
1449,34921871
1450,34172278
1451,37256548
1452,38739286
1453,37793832
1454,39129431
1455,37483138
1456,42184309
1457,41060167
1458,41010978
1459,36787636
1460,36721169
1461,37723604
1462,37912132
1463,37282735
1464,37960412
1465,38083576
1466,38852562
1467,39251658
1468,39142482
1469,38299288
1470,37620261
1471,36933366
1472,36497366
1473,39337016
1474,42912509
1475,37635390
1476,43329548
1477,37778493
1478,38080036
1479,39494527
1480,37651058
1481,34560488
1482,39478104
1483,38358131
1484,42177115
1485,40087730
1486,37854951
1487,38131884
1488,38356372
1489,37644739
1490,38267847
1491,35662825
1492,37240918
1493,39998048
1494,39359912
1495,38255278
1496,37025838
1497,35749802
1498,37172358
1499,39254095
1500,37137694
1501,38607807
1502,37049712
1503,40065026
1504,39640669
1505,37016664
1506,39164978
1507,35315630
1508,39133318
1509,38216198
1510,35738952
1511,36965886
1512,40779102
1513,38145169
1514,40044685
1515,37420865
1516,40914619
1517,36313908
1518,39252090
1519,38748117
1520,40911643
1521,38516689
1522,37203852
1523,37093722
1524,38081303
1525,53687837
1526,45714831
1527,41591486
1528,49706039
1529,40494678
1530,42826684
1531,39073958
1532,38305971
1533,38382592
1534,41463655
1535,38474940
1536,37901233
1537,42393367
1538,40314026
1539,38053457
1540,41207827
1541,41213370
1542,38551384
1543,37959411
1544,38500389
1545,38242155
1546,43367271
1547,38072307
1548,37487670
1549,40477736
1550,38080168
1551,40178121
1552,39260322
1553,39393345
1554,38890623
1555,41435849
1556,41330031
1557,39062661
1558,37133153
1559,39932257
1560,41135950
1561,38078054
1562,39744058
1563,41153827
1564,40436457
1565,37788540
1566,39735613
1567,43253025
1568,42652657
1569,38472992
1570,39151943
1571,48717459
1572,41590224
1573,40757844
1574,42434890
1575,42388189
1576,46989446
1577,39302317
1578,39376742
1579,38759419
1580,37751035
1581,42576553
1582,44984499
1583,39899882
1584,39806108
1585,37650790
1586,39838317
1587,40733217
1588,39775533
1589,41378830
1590,41567644
1591,39110897
1592,38707839
1593,41636814
1594,40689955
1595,41312251
1596,40555959
1597,45246740
1598,43302923
1599,44542154
1600,44170401
1601,44832512
1602,43643041
1603,43692546
1604,45166897
1605,38478597
1606,40604234
1607,60465997
1608,41330897
1609,41381112
1610,39415579
1611,37530380
1612,42103544
1613,42571390
1614,39661125
1615,42167447
1616,40191319
1617,44005010
1618,43069218
1619,43291963
1620,39701480
1621,38613600
1622,40838101
1623,41401607
1624,38323490
1625,39592670
1626,40831313
1627,41690292
1628,41911940
1629,39465511
1630,41039056
1631,39964898
1632,40903192
1633,44977601
1634,38962624
1635,41797885
1636,45460089
1637,42685313
1638,45094210
1639,40746585
1640,39842356
1641,39685157
1642,41710603
1643,43346571
1644,39034459
1645,41153812
1646,41006600
1647,40011032
1648,40576508
1649,41685064
1650,38462809
1651,45021038
1652,40715620
1653,41127270
1654,42353582
1655,40056476
1656,42620559
1657,41896267
1658,41271309
1659,39409634
1660,42689624
1661,47973041
1662,40630584
1663,40808708
1664,44385430
1665,45811926
1666,41706568
1667,43691881
1668,39641904
1669,45255456
1670,40695486
1671,38965742
1672,51978607
1673,45739690
1674,40518819
1675,41403756
1676,42371509
1677,46917029
1678,45554079
1679,45767763
1680,46082455
1681,45631694
1682,48600256
1683,44576247
1684,45212707
1685,39300789
1686,40755912
1687,44760149
1688,46896043
1689,48815970
1690,45635791
1691,46408097
1692,42296495
1693,40507684
1694,43084076
1695,39963983
1696,42740614
1697,40176041
1698,44906317
1699,47378017
1700,60024975
1701,41654148
1702,41316135
1703,41154140
1704,40115986
1705,42363151
1706,42907194
1707,42594589
1708,41965488
1709,42100591
1710,40456966
1711,42875994
1712,41279289
1713,43598367
1714,41500041
1715,42439521
1716,39806641
1717,40311509
1718,43144316
1719,40788748
1720,41823262
1721,42754786
1722,39900458
1723,41728739
1724,43539075
1725,43423224
1726,42504146
1727,39735253
1728,63911459
1729,41533818
1730,45107505
1731,42731527
1732,43965137
1733,43640632
1734,43767247
1735,47635830
1736,42119530
1737,44263698
1738,44083545
1739,41141235
1740,43185502
1741,47995564
1742,43596083
1743,40569675
1744,42744756
1745,42841510
1746,40125405
1747,42318943
1748,42518577
1749,45708658
1750,40229925
1751,42393309
1752,41892246
1753,44065296
1754,40350858
1755,41807722
1756,42595418
1757,44406740
1758,43831023
1759,43553784
1760,40830250
1761,42765229
1762,42798884
1763,42651193
1764,43961946
1765,41442177
1766,42901584
1767,39796951
1768,42682883
1769,42681397
1770,44420201
1771,42144021
1772,40981516
1773,42282198
1774,43157748
1775,45495883
1776,42881354
1777,46561899
1778,44193680
1779,42316168
1780,41756284
1781,40046932
1782,43588517
1783,41655722
1784,44078976
1785,44776043
1786,42473703
1787,40638187
1788,41596645
1789,42980134
1790,42796023
1791,44703972
1792,42442422
1793,42216089
1794,44956232
1795,42888278
1796,43674484
1797,66176671
1798,43007580
1799,44190717
1800,44088635
1801,42248071
1802,46006591
1803,43904945
1804,41670104
1805,43488986
1806,43500701
1807,44932959
1808,44772425
1809,47253729
1810,46587850
1811,46544708
1812,44147794
1813,44321199
1814,41564821
1815,42526640
1816,45101182
1817,43012491
1818,43544372
1819,43390593
1820,43328532
1821,44140233
1822,43981590
1823,43421486
1824,43814536
1825,44795535
1826,44170218
1827,44335655
1828,43262667
1829,43454986
1830,42282522
1831,46047648
1832,46579613
1833,45023691
1834,45620945
1835,43699764
1836,43715383
1837,43115904
1838,46171350
1839,44544927
1840,44801069
1841,44279627
1842,48247877
1843,46896024
1844,42910631
1845,44149745
1846,47943562
1847,43521456
1848,44913562
1849,42653730
1850,44495991
1851,45692077
1852,44858258
1853,42913401
1854,45003155
1855,45589687
1856,44704299
1857,43642345
1858,43357698
1859,43996720
1860,43419372
1861,43798451
1862,48375162
1863,49155042
1864,45232497
1865,46094061
1866,43507452
1867,45720776
1868,45602687
1869,43299483
1870,43275550
1871,54526291
1872,42502586
1873,45953299
1874,45405662
1875,46442450
1876,45289540
1877,48902324
1878,47451957
1879,48818094
1880,43749470
1881,46320603
1882,43219141
1883,43368723
1884,46149081
1885,44054871
1886,42308659
1887,45943025
1888,43442126
1889,45614679
1890,45398766
1891,43672860
1892,43605867
1893,43238026
1894,43687367
1895,45047119
1896,44313773
1897,44222834
1898,43139553
1899,44651692
1900,46292197
1901,44809370
1902,45886407
1903,44226230
1904,52912693
1905,48812235
1906,48631455
1907,46200486
1908,46405581
1909,44015906
1910,43808484
1911,43515396
1912,46749495
1913,47343548
1914,45372221
1915,50173298
1916,44472314
1917,46072854
1918,43125451
1919,49564393
1920,46085541
1921,46902099
1922,46374249
1923,47716373
1924,50798484
1925,47642602
1926,46057521
1927,47797309
1928,44915021
1929,44347579
1930,47903618
1931,48621550
1932,48136155
1933,45687862
1934,47829905
1935,44381697
1936,44230172
1937,49238797
1938,45298657
1939,44639325
1940,44652215
1941,45501079
1942,45486967
1943,49754228
1944,49168608
1945,47461885
1946,49891911
1947,45638427
1948,45468816
1949,45168299
1950,45161862
1951,45110393
1952,47788277
1953,46061822
1954,45965161
1955,49645076
1956,45720430
1957,48478802
1958,46593205
1959,51670616
1960,46935041
1961,46699369
1962,47350187
1963,45097284
1964,44764381
1965,47399531
1966,46059377
1967,47493083
1968,46887831
1969,48267028
1970,47778480
1971,46478397
1972,47654542
1973,47040661
1974,44365193
1975,48111975
1976,49041440
1977,44707397
1978,45252942
1979,45170754
1980,44821593
1981,44108542
1982,43630374
1983,44734932
1984,46856655
1985,44408283
1986,57596898
1987,45798541
1988,49602171
1989,47245948
1990,46268917
1991,47412615
1992,45568431
1993,48163199
1994,44918458
1995,46476962
1996,47587417
1997,46729342
1998,45096645
1999,47321291
2000,45810465
2001,45585285
2002,46349848
2003,48781207
2004,47149300
2005,61669253
2006,43481959
2007,44778000
2008,44485365
2009,44111308
2010,49030332
2011,45175016
2012,47237386
2013,73781175
2014,46568300
2015,45327597
2016,46562823
2017,45140928
2018,46680861
2019,47855232
2020,46101898
2021,44414797
2022,46369301
2023,45641684
2024,46565610
2025,46482304
2026,72589665
2027,47505739
2028,46608357
2029,45694155
2030,48320773
2031,49013995
2032,51170936
2033,45271243
2034,46976111
2035,50686428
2036,53236736
2037,51940263
2038,48399078
2039,48603894
2040,48280417
2041,47697294
2042,46950078
2043,46516091
2044,47692855
2045,50814381
2046,46977433
2047,44798906
2048,48663851
2049,45877053
2050,46587900
2051,45360812
2052,73490305
2053,45147330
2054,46548319
2055,45794107
2056,48044326
2057,45793374
2058,48015695
2059,50688490
2060,46743909
2061,47245714
2062,50531090
2063,50610105
2064,49564347
2065,53114197
2066,45349643
2067,45293306
2068,47813602
2069,48596891
2070,50166370
2071,46559952
2072,49373371
2073,46648839
2074,49221787
2075,47274089
2076,48829147
2077,49535344
2078,49128182
2079,47381827
2080,50447490
2081,48188164
2082,46617202
2083,46801649
2084,47605733
2085,45691384
2086,48205952
2087,47222996
2088,51019437
2089,51311745
2090,48074237
2091,51653315
2092,48252378
2093,49154520
2094,51457139
2095,50463527
2096,48828105
2097,48611692
2098,52290500
2099,48969194
2100,48533054
2101,51579673
2102,46957753
2103,49332357
2104,52748171
2105,49868891
2106,52832413
2107,49389320
2108,49004745
2109,47585727
2110,47490371
2111,49019449
2112,49254732
2113,49140463
2114,48673528
2115,59996273
2116,56032864
2117,75256734
2118,51947534
2119,53509282
2120,47322159
2121,48732036
2122,49303723
2123,49721924
2124,48151731
2125,51135080
2126,50410586
2127,50305684
2128,49993918
2129,48964370
2130,48745077
2131,48531318
2132,48258202
2133,48471617
2134,47775340
2135,51345009
2136,51295659
2137,46184585
2138,49626736
2139,49514812
2140,48940714
2141,48502543
2142,50473499
